award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
R44AG084503,HHS,NEW YORK R & D CENTER FOR TRANSLATIONAL MEDICINE & THERAPEUTICS INC,NY,766269.0,2024-07-01,2024,Other,NIA,biotechnology,53.18005839715308,Medium,medical_devices,28.520158661723922,artificial_intelligence,13.14111623474272,3282,True,True
R44AG084484,HHS,"Rise Therapeutics, LLC",MD,987225.0,2024-07-01,2024,Other,NIA,medical_devices,45.8404183676906,Medium,biotechnology,40.19462130641086,artificial_intelligence,10.532126977733908,3026,True,True
R44GM154583,HHS,"Eclipse Bioinnovations, Inc.",CA,295756.0,2024-07-01,2024,Other,300,biotechnology,51.91237482521209,Medium,medical_devices,22.918507555855292,artificial_intelligence,20.16890469557173,3049,True,True
R43CA291535,HHS,ADEPTRIX CORP,MA,295230.0,2024-07-01,2024,Other,102,biotechnology,68.48560378974487,Medium,medical_devices,16.904840736302713,artificial_intelligence,10.839909378634234,3035,True,True
R44AG079694,HHS,"Cortechs Labs, Inc.",CA,295759.0,2024-07-01,2024,Other,NIA,medical_devices,48.68662719215296,Medium,biotechnology,29.54441080385638,artificial_intelligence,16.72027513078027,2287,True,True
R41DK139901,HHS,Metanoia Bio Inc.,CA,295257.0,2024-07-01,2024,Other,200,biotechnology,63.771601596649774,Medium,medical_devices,22.051433978810632,artificial_intelligence,10.763181114869056,2875,True,True
R42NS125895,HHS,"NAVINETICS NEUROMODULATION, INC.",MN,795327.0,2024-07-01,2024,Other,107,medical_devices,38.02877825460054,Low,biotechnology,36.59104216425767,artificial_intelligence,20.371797465666276,3085,True,True
R43AI186765,HHS,SCIENTIFIC HORIZONS CONSULTING LLC,CA,298530.0,2024-07-01,2024,Other,NIAID,biotechnology,56.146069550565834,Medium,medical_devices,27.12814200864271,artificial_intelligence,12.499289820982968,3250,True,True
R42CA275665,HHS,"DIGITAL HEALTH NAVIGATION SOLUTIONS, INC.",NC,938786.0,2024-07-01,2024,Other,102,medical_devices,58.462204373892256,Medium,biotechnology,20.48888073425466,artificial_intelligence,15.568557439293782,3278,True,True
R43CA287469,HHS,Varigen Biosciences Corporation,WI,297088.0,2024-07-01,2024,Other,NCI,biotechnology,61.358086818974314,Medium,medical_devices,24.44551818801205,artificial_intelligence,10.125397697933483,1304,True,True
R41GM154562,HHS,"CHESAPEAKE GENOMIC SYSTEMS, LLC",MD,295924.0,2024-07-01,2024,Other,400,biotechnology,65.50196234871245,Medium,medical_devices,19.718091299699054,artificial_intelligence,11.140682130874348,3210,True,True
SB1AI184309,HHS,PROGENTEC DIAGNOSTICS INC,OK,895140.0,2024-06-25,2024,Other,NIAID,medical_devices,50.28828295223345,Medium,biotechnology,33.277214823409615,artificial_intelligence,12.15439223816069,3135,True,True
R44AI179588,HHS,SALUS DISCOVERY LLC,WI,295893.0,2024-06-25,2024,Other,NIAID,medical_devices,53.02010607868738,Medium,biotechnology,29.29188944558847,artificial_intelligence,13.334932117510794,2722,True,True
R44AI177126,HHS,ABBRATECH INC.,CT,995774.0,2024-06-24,2024,Other,NIAID,biotechnology,65.79610564879141,Medium,medical_devices,19.854991497450186,artificial_intelligence,10.295927658630902,2641,True,True
R44AI186834,HHS,"INHALON BIOPHARMA, INC.",NC,1024926.0,2024-06-21,2024,Other,NIAID,biotechnology,47.9552630742426,Medium,medical_devices,36.07284104726657,artificial_intelligence,12.003610484801774,3168,True,True
R43ES036396,HHS,MEDCOGNITION INC,TX,100000.0,2024-06-21,2024,Other,NIEHS,medical_devices,52.633252332295285,Medium,biotechnology,24.065419013768185,artificial_intelligence,18.037591602251943,2742,True,True
R41AI184237,HHS,ACHEMINALL CORPORATION,IL,300000.0,2024-06-21,2024,Other,NIAID,biotechnology,55.6735420852401,Medium,medical_devices,23.608673476727375,artificial_intelligence,16.60152092689265,3185,True,True
R44AI181290,HHS,"ONCOSTING, LLC",MD,270176.0,2024-06-20,2024,Other,NIAID,medical_devices,45.820252949547985,Medium,biotechnology,38.310582415567715,artificial_intelligence,11.735915452079269,3313,True,True
SB1ES036493,HHS,NANOAFFIX SCIENCE LLC,WI,300000.0,2024-06-20,2024,Other,R,medical_devices,48.37880313303462,Medium,biotechnology,28.95709084480753,artificial_intelligence,17.924398285504335,2684,True,True
R44DK139874,HHS,RELIANT GLYCOSCIENCES LLC,AL,977756.0,2024-06-20,2024,Other,NIDDK,biotechnology,47.99333546247267,Medium,medical_devices,35.547543721786454,artificial_intelligence,12.347258144433015,2825,True,True
R43AI186651,HHS,Antiger Therapeutics Inc.,MO,293680.0,2024-06-20,2024,Other,NIAID,biotechnology,61.6802626325046,Medium,medical_devices,23.105338777688207,artificial_intelligence,11.169046715318935,3179,True,True
R44ES036385,HHS,"VALA SCIENCES, INC.",CA,1217093.0,2024-06-19,2024,Other,R,biotechnology,56.93621996570871,Medium,medical_devices,22.27805196502704,artificial_intelligence,16.12391267438532,2816,True,True
R42CA290915,HHS,COSMYC INC,DE,446403.0,2024-06-18,2024,Other,NCI,biotechnology,60.71772304352244,Medium,medical_devices,24.262502178817194,artificial_intelligence,11.371261402357554,3727,True,True
R44MH134719,HHS,CARE.COACH CORPORATION,CA,975569.0,2024-06-17,2024,Other,104,medical_devices,58.546088347075774,Medium,biotechnology,20.657913787923736,artificial_intelligence,16.145600468072864,3369,True,True
R41DK139941,HHS,ANXOMICS LLC,GA,312492.0,2024-06-17,2024,Other,200,artificial_intelligence,71.03521033831524,High,medical_devices,15.91436058012273,biotechnology,9.829975548963361,3066,True,True
R41HG013877,HHS,"DNAli Data Technologies, Inc.",NC,399538.0,2024-06-15,2024,Other,NHGRI,biotechnology,57.39877844603064,Medium,medical_devices,25.828867616761492,artificial_intelligence,12.5549156794547,1787,True,True
R43AG085865,HHS,"BEAVER HEALTH, INC.",CA,499961.0,2024-06-15,2024,Other,NIA,medical_devices,50.857740883966585,Medium,biotechnology,24.773909862438558,artificial_intelligence,18.17186824800978,2889,True,True
R44GM143945,HHS,FLUOROFINDER LLC,CO,1272160.0,2024-06-15,2024,Other,103,biotechnology,45.51205936576251,Medium,medical_devices,31.317321041786705,artificial_intelligence,17.49139466669521,3175,True,True
R44AR083316,HHS,"MYOLEX, INC.",MA,1006120.0,2024-06-15,2024,Other,NIAMS,medical_devices,51.51820316934684,Medium,biotechnology,27.64249736632501,artificial_intelligence,15.837036638384799,3282,True,True
R43ES036387,HHS,"VIVOVERSE, LLC",TX,287021.0,2024-06-15,2024,Other,R,biotechnology,52.08930131681127,Medium,medical_devices,24.817009535202487,artificial_intelligence,17.189427086899702,3345,True,True
R44HL170881,HHS,ARONORA INC,OR,493999.0,2024-06-15,2024,Other,NHLBI,medical_devices,59.46256602098294,Medium,biotechnology,25.308582208122253,artificial_intelligence,11.656847158301286,3395,True,True
R41DA059303,HHS,"NCAP MEDICAL, LLC",UT,416443.0,2024-06-15,2024,Other,NIDA,medical_devices,65.79091449854751,Medium,biotechnology,21.63339129847236,artificial_intelligence,9.307590731419896,2808,True,True
R41DA059296,HHS,"VIROGENOMICS BIODEVELOPMENT, INC.",OR,405334.0,2024-06-15,2024,Other,NIDA,biotechnology,47.19427163210872,Medium,medical_devices,34.51677799920411,artificial_intelligence,14.026489026911998,2845,True,True
R43ES036055,HHS,NANOAFFIX SCIENCE LLC,WI,293800.0,2024-06-15,2024,Other,NIEHS,biotechnology,36.5388063556673,Low,medical_devices,35.167590308410944,artificial_intelligence,23.900691583857327,2783,True,True
R43DA059448,HHS,SPARK BIOMEDICAL INC.,TX,318875.0,2024-06-15,2024,Other,NIDA,medical_devices,61.66142112623412,Medium,biotechnology,21.62289837112772,artificial_intelligence,13.168347753934933,3086,True,True
R44CA287653,HHS,"Marker Therapeutics, Inc.",TX,650671.0,2024-06-14,2024,Other,102,biotechnology,57.60898421804709,Medium,medical_devices,28.19450459528643,artificial_intelligence,10.263069614670083,2757,True,True
R44CA281020,HHS,"PRIVO TECHNOLOGIES, LLC",MA,2084026.0,2024-06-14,2024,Other,102,medical_devices,52.69741038169359,Medium,biotechnology,31.848265133277486,artificial_intelligence,11.485807720417109,3490,True,True
R44CA268678,HHS,"COLLINGE AND ASSOCIATES, INC.",OR,968308.0,2024-06-13,2024,Other,102,medical_devices,57.938266714248975,Medium,biotechnology,22.285176092209156,artificial_intelligence,14.480017085933355,2957,True,True
R44CA232879,HHS,DOSEOPTICS LLC,NH,998974.0,2024-06-13,2024,Other,102,medical_devices,39.98709922270633,Low,biotechnology,36.858406772014476,artificial_intelligence,17.20966279772551,3357,True,True
R41HD113429,HHS,"NEOCARE INNOVATIONS, INC.",CA,295897.0,2024-06-12,2024,Other,NICHD,medical_devices,58.123055877586715,Medium,biotechnology,22.899023493359998,artificial_intelligence,13.991051528895198,3077,True,True
R44CA285206,HHS,Cambium Oncology LLC,GA,404995.0,2024-06-12,2024,Other,102,biotechnology,57.667469580305074,Medium,medical_devices,29.187028985493026,artificial_intelligence,9.613409851191298,2732,True,True
R44HD100243,HHS,"PLAKOUS THERAPEUTICS, INC.",NC,1121897.0,2024-06-12,2024,Other,NICHD,biotechnology,48.94663148430283,Medium,medical_devices,35.89922630176427,artificial_intelligence,11.270204707721442,3225,True,True
R44NR017575,HHS,"COGNIFISENSE, INC.",CA,977764.0,2024-06-11,2024,Other,600,medical_devices,52.047194978730225,Medium,biotechnology,27.466070991202557,artificial_intelligence,15.485093793344195,3020,True,True
R43ES036479,HHS,ADVANCED & INNOVATIVE MULTIFUNCTIONAL MATERIALS LLC,OH,170816.0,2024-06-10,2024,Other,R,biotechnology,49.11962162320459,Medium,medical_devices,26.720889766198052,artificial_intelligence,18.895998821406252,2376,True,True
R43DC021116,HHS,INTELLIGENT HEARING SYSTEMS CORP,FL,295770.0,2024-06-10,2024,Other,NIDCD,medical_devices,53.05068154518747,Medium,biotechnology,25.424718878442736,artificial_intelligence,16.990771559777137,1620,True,True
R43HL172300,HHS,ASCLEPIA TECHNOLOGY LLC,TX,295892.0,2024-06-07,2024,Other,NHLBI,medical_devices,46.717161566863616,Medium,biotechnology,39.53257974702458,artificial_intelligence,9.963459134536363,3106,True,True
R44NS137943,HHS,CARTESIAN THERAPEUTICS INC,MD,1496118.0,2024-06-07,2024,Other,106,biotechnology,66.39513743387582,Medium,medical_devices,20.86715970756834,artificial_intelligence,9.752574748196032,3222,True,True
R44CA285197,HHS,RAMONA OPTICS INC,NC,400000.0,2024-06-07,2024,Other,102,biotechnology,43.499246544413325,Medium,medical_devices,29.407566807042972,artificial_intelligence,20.275356344960187,3067,True,True
R43HL174306,HHS,VORTANT TECHNOLOGIES LLC,NC,236258.0,2024-06-07,2024,Other,NHLBI,medical_devices,52.98696447489779,Medium,biotechnology,23.794555159595177,artificial_intelligence,15.645058206648502,2406,True,True
R43AI186710,HHS,SENTIENT RESEARCH,CA,295649.0,2024-06-07,2024,Other,NIAID,medical_devices,59.82220129480632,Medium,biotechnology,22.24345748277684,artificial_intelligence,14.023915191609923,3147,True,True
R43GM155656,HHS,ADAMAS NANOTECHNOLOGIES INC,NC,305927.0,2024-06-07,2024,Other,400,biotechnology,52.659309242881,Medium,medical_devices,27.164503090684743,artificial_intelligence,15.01573308420861,2154,True,True
R44CA287881,HHS,"XYLYX BIO, INC.",NY,295604.0,2024-06-06,2024,Other,102,biotechnology,46.95106947020737,Medium,medical_devices,38.25554505388372,artificial_intelligence,10.40632020469698,3371,True,True
R43ES035667,HHS,"BIO-ANALYTICS, INC.",MI,295861.0,2024-06-05,2024,Other,R,data_analytics,89.18839727566375,High,artificial_intelligence,3.712373130246925,medical_devices,3.398726867062613,3202,True,True
R42CA287696,HHS,"VIEWPOINT MOLECULAR TARGETING, INC.",IA,391553.0,2024-06-05,2024,Other,102,medical_devices,43.1082396317158,Medium,biotechnology,37.38124162228003,artificial_intelligence,14.947825781395318,3024,True,True
R43GM154625,HHS,"Coridea, LLC",NY,274839.0,2024-06-05,2024,Other,300,medical_devices,51.33475749106332,Medium,biotechnology,29.039189031043882,artificial_intelligence,15.653526055014307,2380,True,True
R44MH136888,HHS,OUI THERAPEUTICS INC,CT,440092.0,2024-06-05,2024,Other,104,medical_devices,56.08912626847628,Medium,biotechnology,25.107029744750715,artificial_intelligence,14.518788750410403,1334,True,True
R43ES036478,HHS,PHYSICAL SCIENCES INC.,MA,294253.0,2024-06-04,2024,Other,R,biotechnology,42.15695400785749,Medium,medical_devices,33.62711808912888,artificial_intelligence,17.734125472343393,2042,True,True
R41DC021394,HHS,DERMAXON LLC,MT,290920.0,2024-06-01,2024,Other,NIDCD,biotechnology,48.85652745164685,Medium,medical_devices,31.801245347804436,artificial_intelligence,14.89289693261839,3196,True,True
R43NS135837,HHS,EPIGEN BIOSCIENCES INC,CA,550864.0,2024-06-01,2024,Other,105,biotechnology,44.78364887064357,Medium,medical_devices,41.1837865404019,artificial_intelligence,10.300368665203461,3006,True,True
R43AR083784,HHS,COLLAMEDIX INC,OH,300000.0,2024-06-01,2024,Other,NIAMS,medical_devices,41.307649237999186,Medium,biotechnology,38.656826805309294,artificial_intelligence,15.500113021253487,3850,True,True
R44HD094406,HHS,DFUSION INC.,CA,474877.0,2024-06-01,2024,Other,NICHD,medical_devices,55.81669915493427,Medium,biotechnology,22.436006168459432,artificial_intelligence,15.453804781814688,2939,True,True
R43EY035861,HHS,RETIVUE LLC,VA,350000.0,2024-06-01,2024,Other,NEI,medical_devices,49.09712647617493,Medium,biotechnology,30.085544956257543,artificial_intelligence,15.17095395358295,2700,True,True
R42DK131842,HHS,VELUM INC,MA,1135509.0,2024-06-01,2024,Other,NIDDK,biotechnology,55.44849703277601,Medium,medical_devices,29.295372575544416,artificial_intelligence,11.067700691835384,3258,True,True
R41NS130958,HHS,EPIWATCH INC,MD,275547.0,2024-06-01,2024,Other,106,medical_devices,52.25045417076147,Medium,artificial_intelligence,21.950479525335744,biotechnology,20.760364520067476,3004,True,True
R43ES036050,HHS,NANOSEPEX INC,NJ,168337.0,2024-06-01,2024,Other,R,biotechnology,51.58736002220734,Medium,medical_devices,30.616271097654547,artificial_intelligence,13.577596154320773,2182,True,True
R43LM014476,HHS,Nestotus LLC,MI,293978.0,2024-06-01,2024,Other,NLM,medical_devices,54.05933868172379,Medium,biotechnology,23.734920175111725,artificial_intelligence,15.989559315347094,3279,True,True
R43CA287501,HHS,TRIO PHARMACEUTICALS INC,CA,399478.0,2024-06-01,2024,Other,102,biotechnology,62.35637386615487,Medium,medical_devices,24.175502862879895,artificial_intelligence,10.20921136483886,3217,True,True
R41NS135749,HHS,CONWAY MEDICAL LLC,MN,492983.0,2024-06-01,2024,Other,NINDS,medical_devices,56.08491597617279,Medium,biotechnology,27.32715706179138,artificial_intelligence,12.659681634320135,2414,True,True
R43AI179513,HHS,"BIOLOGICAL MIMETICS, INC.",MD,297761.0,2024-06-01,2024,Other,NIAID,medical_devices,42.77245026351111,Medium,biotechnology,39.861030811948886,artificial_intelligence,12.960631847627521,1254,True,True
R43HD115442,HHS,"BUMPTUP LABS, INC.",KY,295883.0,2024-06-01,2024,Other,NICHD,medical_devices,67.36334048923624,Medium,biotechnology,17.506387170140115,artificial_intelligence,11.518939679838558,3221,True,True
R41DK138519,HHS,"VASARYA THERAPEUTICS, INC.",DE,295921.0,2024-06-01,2024,Other,300,biotechnology,59.69275214007476,Medium,medical_devices,25.76484510816286,artificial_intelligence,10.895421655713232,1849,True,True
R44GM142351,HHS,"GENNEXT TECHNOLOGIES, INC.",CA,1251300.0,2024-06-01,2024,Other,400,biotechnology,52.92194157927616,Medium,medical_devices,25.204718065433784,artificial_intelligence,16.713574134374515,2083,True,True
R43TR005112,HHS,CELLULAR VEHICLES INC,CA,294541.0,2024-06-01,2024,Other,100,biotechnology,53.72470467819765,Medium,medical_devices,29.704067754647767,artificial_intelligence,12.311686023900519,3166,True,True
R41AI184218,HHS,L2 DIAGNOSTICS LLC,CT,299878.0,2024-06-01,2024,Other,NIAID,biotechnology,60.81918973957327,Medium,medical_devices,25.64349934081645,artificial_intelligence,9.763172686272242,1360,True,True
R42HD096993,HHS,Sersense Inc,MN,780138.0,2024-06-01,2024,Other,NICHD,medical_devices,44.49920332401677,Medium,biotechnology,40.64354740555741,artificial_intelligence,10.590171092840997,2383,True,True
R44AG080951,HHS,NEUROBEHAVIORAL SYSTEMS INC,CA,831176.0,2024-06-01,2024,Other,NIA,medical_devices,55.18747752153207,Medium,biotechnology,22.341019517332207,artificial_intelligence,17.684995540741028,3081,True,True
R44DK139828,HHS,BIODEVEK INC,MA,977992.0,2024-06-01,2024,Other,300,medical_devices,58.260519677625076,Medium,biotechnology,25.834524449278014,artificial_intelligence,11.585673939911924,2851,True,True
R44HG012535,HHS,CONSTANTIAM BIOSCIENCES INC,TX,1016400.0,2024-06-01,2024,Other,NHGRI,medical_devices,48.8941137661923,Medium,biotechnology,30.49428726759026,artificial_intelligence,15.299178317039603,3196,True,True
R43GM154591,HHS,"PEARL BIO, INC.",MA,295259.0,2024-06-01,2024,Other,300,biotechnology,62.75859717616154,Medium,medical_devices,21.099555371502767,artificial_intelligence,12.373650756962256,3277,True,True
R42CA290940,HHS,"Atlas Biologics, LLC",PA,455000.0,2024-06-01,2024,Other,NCI,biotechnology,51.11118141209033,Medium,medical_devices,27.8267085494506,artificial_intelligence,16.78791573310218,2593,True,True
R44AA030512,HHS,"ACTUATED MEDICAL, INC.",PA,1001961.0,2024-06-01,2024,Other,500,medical_devices,48.26503002379396,Medium,biotechnology,34.40443255720162,artificial_intelligence,13.318239442242305,3141,True,True
R43DA060713,HHS,Quench Medical Inc.,MN,404917.0,2024-06-01,2024,Other,NIDA,medical_devices,48.29822025116754,Medium,biotechnology,33.49157423136738,artificial_intelligence,14.47910566703384,2244,True,True
R43AA031448,HHS,"KASA BIO, L.L.C.",GA,273974.0,2024-06-01,2024,Other,270,medical_devices,44.26299808493116,Medium,biotechnology,36.55815070923163,artificial_intelligence,14.533665408507263,2283,True,True
R42GM140538,HHS,DURAMETRIX LLC,WI,1011661.0,2024-06-01,2024,Other,400,biotechnology,49.20749339369192,Medium,medical_devices,27.057977813181843,artificial_intelligence,18.745991736711236,1111,True,True
R43DA060726,HHS,EPIVARIO INC,PA,295325.0,2024-06-01,2024,Other,NIDA,biotechnology,43.683771949936656,Medium,medical_devices,36.023733230064,artificial_intelligence,16.189384264662884,2891,True,True
R44AG077965,HHS,"Brain Electrophysiology Laboratory Company, LLC",OR,910137.0,2024-06-01,2024,Other,NIA,artificial_intelligence,67.35041769061885,Medium,medical_devices,17.489908595933304,biotechnology,11.92809842929588,2564,True,True
R42MD018231,HHS,"LIFEGENE- BIOMARKS, INC",PR,275767.0,2024-06-01,2024,Other,102,medical_devices,47.07054340640121,Medium,biotechnology,36.431478171082325,artificial_intelligence,12.739984510931624,2887,True,True
R44HD102241,HHS,COLLAMEDIX INC,OH,1000000.0,2024-06-01,2024,Other,NICHD,medical_devices,60.87495668334266,Medium,biotechnology,23.212645141341078,artificial_intelligence,11.926789117533328,3177,True,True
R43CA291522,HHS,DOSEOPTICS LLC,NH,295747.0,2024-06-01,2024,Other,102,biotechnology,40.855022823398585,Medium,medical_devices,33.80555656256968,artificial_intelligence,18.24495024688951,3047,True,True
SB1MH136846,HHS,QUSPIN INC.,CO,1315183.0,2024-06-01,2024,Other,101,biotechnology,42.52417880024857,Medium,medical_devices,33.33842018902576,artificial_intelligence,16.35350974139403,1533,True,True
R44HL170779,HHS,"Innovative Biotherapies, Inc.",MI,1314026.0,2024-06-01,2024,Other,NHLBI,medical_devices,63.480173605237724,Medium,biotechnology,23.777739954089377,artificial_intelligence,9.457532757168076,3094,True,True
R42CA287679,HHS,"LOKI THERAPEUTICS, INC",NY,294962.0,2024-06-01,2024,Other,102,biotechnology,55.16286969085997,Medium,medical_devices,30.780867659725097,artificial_intelligence,10.743037265977158,3026,True,True
R44GM154515,HHS,Ascent Bio-Nano Technologies Inc,NC,982940.0,2024-06-01,2024,Other,400,biotechnology,54.105415546128235,Medium,medical_devices,24.308529004636902,artificial_intelligence,16.73868193095113,3226,True,True
R42AI177202,HHS,THYREOS INC,IL,663123.0,2024-06-01,2024,Other,NIAID,biotechnology,59.76125179030659,Medium,medical_devices,25.584007106870843,artificial_intelligence,11.014172521072716,1114,True,True
R43CA291627,HHS,"3DT HOLDINGS, LLC",CA,400000.0,2024-06-01,2024,Other,102,medical_devices,53.511569590973785,Medium,biotechnology,25.017617017739962,artificial_intelligence,16.661208111606758,2882,True,True
R43DE032985,HHS,VERAVANTI INC.,WA,309428.0,2024-06-01,2024,Other,NIDCR,medical_devices,51.371119934766085,Medium,biotechnology,28.51543019153646,artificial_intelligence,13.825713117120827,2991,True,True
R43CA287836,HHS,EMBIOSYS INC.,MA,211125.0,2024-06-01,2024,Other,102,medical_devices,50.12281044625932,Medium,biotechnology,36.726693651434736,artificial_intelligence,9.499268091406792,3154,True,True
R44HL172325,HHS,"Lazzaro Medical, Inc.",CO,1323708.0,2024-06-01,2024,Other,NHLBI,medical_devices,53.747370317070974,Medium,biotechnology,29.702030495446756,artificial_intelligence,12.276493535926674,3173,True,True
R44HL172475,HHS,"FIBRONOX, L.L.C.",AZ,954681.0,2024-06-01,2024,Other,NHLBI,biotechnology,55.04609388393389,Medium,medical_devices,30.773237779339784,artificial_intelligence,10.790548667753969,3196,True,True
R44GM154514,HHS,Ascent Bio-Nano Technologies Inc,NC,982940.0,2024-06-01,2024,Other,400,biotechnology,53.80032252438615,Medium,medical_devices,26.212944872055367,artificial_intelligence,15.552163324435849,3271,True,True
R44AI181479,HHS,POP Biotechnologies Inc.,NY,950225.0,2024-06-01,2024,Other,NIAID,biotechnology,48.083686850763144,Medium,medical_devices,35.996285894211475,artificial_intelligence,11.691672857867465,2433,True,True
R44DC020868,HHS,REMMIE INC,WA,1499051.0,2024-06-01,2024,Other,NIDCD,medical_devices,54.48536973794834,Medium,biotechnology,23.819704702458164,artificial_intelligence,17.033353890315574,2514,True,True
R43HL174341,HHS,Levisonics Inc.,LA,299309.0,2024-06-01,2024,Other,NHLBI,medical_devices,54.40929149897048,Medium,biotechnology,27.505014892551987,artificial_intelligence,14.353204368628273,2684,True,True
R43TR004754,HHS,VIVOSPHERE LLC,AL,350000.0,2024-05-22,2024,Other,100,biotechnology,63.0571859476774,Medium,medical_devices,18.91980796081534,artificial_intelligence,13.760373704398205,1921,True,True
R44ES032380,HHS,"BLUEGRASS ADVANCED MATERIALS, LLC",KY,578546.0,2024-05-22,2024,Other,NIEHS,biotechnology,49.910765754911715,Medium,medical_devices,26.469061177831037,artificial_intelligence,18.988596915426978,3152,True,True
R44DC018760,HHS,RESTOREAR DEVICES LLC,MT,970535.0,2024-05-20,2024,Other,NIDCD,medical_devices,47.86027996471771,Medium,biotechnology,27.809267621284086,artificial_intelligence,19.74876569352257,2472,True,True
R42CA290912,HHS,Aperture Bio Inc.,MA,394990.0,2024-05-20,2024,Other,NCI,biotechnology,53.58214679781776,Medium,medical_devices,28.442396400929525,artificial_intelligence,13.09443551127322,1901,True,True
R43HD114244,HHS,"NIMBUS RESEARCH LABORATORY, LLC",RI,295812.0,2024-05-20,2024,Other,NICHD,medical_devices,45.92210196752492,Medium,biotechnology,31.06406268292895,artificial_intelligence,17.842718393125065,3416,True,True
R44GM145194,HHS,"Redbud Labs, Inc.",NC,1223863.0,2024-05-20,2024,Other,400,medical_devices,45.169050912335614,Medium,biotechnology,32.195733979707796,artificial_intelligence,17.553470553092833,1966,True,True
R44AT012710,HHS,"CELLIBRE, INC.",CA,999954.0,2024-05-16,2024,Other,NCCIH,biotechnology,52.65738277239205,Medium,medical_devices,27.230145080183277,artificial_intelligence,15.969898032475252,2536,True,True
R41DC021592,HHS,RHINO THERAPEUTICS INC,DE,295662.0,2024-05-16,2024,Other,NIDCD,biotechnology,56.32022065878651,Medium,medical_devices,27.64596367859326,artificial_intelligence,11.622338349061307,2740,True,True
R44HL172526,HHS,"MOLECULAR EXPRESS, INC",CA,999853.0,2024-05-15,2024,Other,NHLBI,medical_devices,47.34379556205101,Medium,biotechnology,35.6350081913627,artificial_intelligence,12.526038586363262,2204,True,True
SB1AG087924,HHS,MAPHABIT INC,GA,1246208.0,2024-05-15,2024,Other,NIA,artificial_intelligence,69.03640623076589,Medium,medical_devices,16.566499341568868,biotechnology,10.512975139190388,3603,True,True
R43HL172594,HHS,"ALTAY THERAPEUTICS, INC",CA,299999.0,2024-05-15,2024,Other,NHLBI,biotechnology,61.60231162096708,Medium,medical_devices,23.974886775795724,artificial_intelligence,10.710842808391916,3391,True,True
R43DA060033,HHS,CiBots,CA,479731.0,2024-05-15,2024,Other,NIDA,medical_devices,51.539842487867496,Medium,biotechnology,31.623262187741513,artificial_intelligence,12.905550965724494,3374,True,True
R43DA059258,HHS,S-3 RESEARCH LLC,CA,295924.0,2024-05-15,2024,Other,NIDA,artificial_intelligence,71.15763384899118,High,medical_devices,14.140448405286978,biotechnology,11.228076256882542,2944,True,True
R44HL169052,HHS,HALO BIOSCIENCES INC,CA,1957305.0,2024-05-15,2024,Other,NHLBI,biotechnology,52.96028921923851,Medium,medical_devices,32.92196062512812,artificial_intelligence,10.03725381174507,3113,True,True
R44DA056259,HHS,SONARA HEALTH INC,TX,812322.0,2024-05-15,2024,Other,NIDA,medical_devices,72.94385989211301,High,biotechnology,15.108657452472055,artificial_intelligence,8.876364236732327,3121,True,True
R41HL174346,HHS,"FIBRONOX, L.L.C.",AZ,286739.0,2024-05-15,2024,Other,NHLBI,biotechnology,48.272967674996266,Medium,medical_devices,36.10541033359857,artificial_intelligence,11.948311792107429,3380,True,True
R43GM153054,HHS,Ursa Analytics,CO,285577.0,2024-05-15,2024,Other,400,artificial_intelligence,66.90554078049189,Medium,biotechnology,18.941866109540126,medical_devices,11.234388224207937,3250,True,True
R43AG085864,HHS,"HAGER BIOSCIENCES, LLC",PA,499968.0,2024-05-15,2024,Other,NIA,biotechnology,56.40523762600823,Medium,medical_devices,24.213539646946586,artificial_intelligence,14.987308373597951,3460,True,True
R44AI181347,HHS,"INHALON BIOPHARMA, INC.",NC,1024942.0,2024-05-15,2024,Other,NIAID,biotechnology,51.47022573425818,Medium,medical_devices,32.510474133823614,artificial_intelligence,12.17989665149444,3274,True,True
R44OD036187,HHS,RAMONA OPTICS INC,NC,999997.0,2024-05-15,2024,Other,100,biotechnology,42.555644967400916,Medium,artificial_intelligence,25.887538292773353,medical_devices,23.325210318851227,3041,True,True
R44DK139913,HHS,CATHBUDDY INC,NY,404988.0,2024-05-15,2024,Other,400,medical_devices,54.62336428430805,Medium,biotechnology,25.475164448555187,artificial_intelligence,15.588847563637353,2631,True,True
R44AI136195,HHS,"ALLVIVO VASCULAR, INC.",CA,999993.0,2024-05-15,2024,Other,NIAID,medical_devices,50.07646791542424,Medium,biotechnology,29.09037113987082,artificial_intelligence,16.397335863048497,2603,True,True
R43DK138702,HHS,FUNCTION THERAPEUTICS INC,WI,325000.0,2024-05-15,2024,Other,400,medical_devices,47.42656093922359,Medium,biotechnology,37.5676159611285,artificial_intelligence,11.452207300283941,2466,True,True
R44GM154572,HHS,CHROMATAN INC,PA,1518876.0,2024-05-15,2024,Other,400,biotechnology,50.99445635214792,Medium,medical_devices,29.868622045194897,artificial_intelligence,14.035022658760168,3946,True,True
R43ES036038,HHS,Enspired Solutions Inc.,MI,179465.0,2024-05-15,2024,Other,R,biotechnology,53.87457224747638,Medium,medical_devices,24.94677893064599,artificial_intelligence,16.68776024155845,3207,True,True
